START_DATE,intra_day_vol,Date,Meeting
2020-12-12,0.006505257014549699,2020-12-12,0
2020-12-13,0.004575632621495858,2020-12-13,0
2020-12-14,0.005903768088588427,2020-12-14,0
2020-12-15,0.0048267196665387375,2020-12-15,0
2020-12-16,0.0083643142846256,2020-12-16,0
2020-12-17,0.013950128691017869,2020-12-17,0
2020-12-18,0.007850105382982961,2020-12-18,0
2020-12-19,0.005629811769924185,2020-12-19,0
2020-12-20,0.00968405061568303,2020-12-20,0
2020-12-21,0.011173174653304682,2020-12-21,0
2020-12-22,0.0075310810020733894,2020-12-22,0
2020-12-23,0.011798835845807765,2020-12-23,0
2020-12-24,0.011263922749473899,2020-12-24,0
2020-12-25,0.005838936455378472,2020-12-25,0
2020-12-26,0.00938058636819471,2020-12-26,0
2020-12-27,0.017521731128420384,2020-12-27,0
2020-12-28,0.011719460784392143,2020-12-28,0
2020-12-29,0.00919721746284236,2020-12-29,0
2020-12-30,0.0070050160915780015,2020-12-30,0
2020-12-31,0.007294236513805393,2020-12-31,0
2021-01-01,0.0064029758560946275,2021-01-01,0
2021-01-02,0.013189661125338667,2021-01-02,0
2021-01-03,0.017655486311741436,2021-01-03,0
2021-01-04,0.02857115058449419,2021-01-04,0
2021-01-05,0.024257954419753085,2021-01-05,0
2021-01-06,0.018008912819006035,2021-01-06,0
2021-01-07,0.013491651916135878,2021-01-07,0
2021-01-08,0.02479808211768723,2021-01-08,0
2021-01-09,0.013066094580682933,2021-01-09,0
2021-01-10,0.016014262267073028,2021-01-10,0
2021-01-11,0.034702672628792494,2021-01-11,0
2021-01-12,0.021965301264329874,2021-01-12,0
2021-01-13,0.020219714725445127,2021-01-13,0
2021-01-14,0.01340637780092452,2021-01-14,0
2021-01-15,0.01659918259201983,2021-01-15,0
2021-01-16,0.014592021820280394,2021-01-16,0
2021-01-17,0.013850876875298655,2021-01-17,0
2021-01-18,0.009543506893645907,2021-01-18,0
2021-01-19,0.01999305004486318,2021-01-19,0
2021-01-20,0.01985017829824104,2021-01-20,0
2021-01-21,0.01766686228195961,2021-01-21,0
2021-01-22,0.019106041341573905,2021-01-22,1
2021-01-23,0.009255828543174248,2021-01-23,0
2021-01-24,0.011834815316241884,2021-01-24,0
2021-01-25,0.01502512474009876,2021-01-25,0
2021-01-26,0.01742861394996816,2021-01-26,0
2021-01-27,0.018834879451947444,2021-01-27,0
2021-01-28,0.0098599969947109,2021-01-28,0
2021-01-29,0.01664200731045351,2021-01-29,0
2021-01-30,0.007573979179065255,2021-01-30,0
2021-01-31,0.00810925235012197,2021-01-31,0
2021-02-01,0.010148934577045854,2021-02-01,0
2021-02-02,0.0136589365282412,2021-02-02,0
2021-02-03,0.010811441320098382,2021-02-03,0
2021-02-04,0.013253229090697986,2021-02-04,0
2021-02-05,0.012271253459823514,2021-02-05,0
2021-02-06,0.009835160677132566,2021-02-06,0
2021-02-07,0.011009356097366587,2021-02-07,0
2021-02-08,0.01381138770948226,2021-02-08,0
2021-02-09,0.011381006797579151,2021-02-09,0
2021-02-10,0.009310489363546722,2021-02-10,0
2021-02-11,0.008246961179577322,2021-02-11,0
2021-02-12,0.008202477373698744,2021-02-12,0
2021-02-13,0.007512996223517872,2021-02-13,0
2021-02-14,0.006436947653776531,2021-02-14,0
2021-02-15,0.010906616082767053,2021-02-15,0
2021-02-16,0.007290552107342341,2021-02-16,0
2021-02-17,0.007756821196708117,2021-02-17,0
2021-02-18,0.006768039886377745,2021-02-18,0
2021-02-19,0.004746561629908237,2021-02-19,1
2021-02-20,0.012210269558905877,2021-02-20,0
2021-02-21,0.007635530630155595,2021-02-21,0
2021-02-22,0.016153160545685503,2021-02-22,0
2021-02-23,0.031784487478190994,2021-02-23,0
2021-02-24,0.013936822743085739,2021-02-24,0
2021-02-25,0.013226318937065003,2021-02-25,0
2021-02-26,0.016536978714716377,2021-02-26,0
2021-02-27,0.011496848543299252,2021-02-27,0
2021-02-28,0.016794155396762763,2021-02-28,0
2021-03-01,0.010312745362274086,2021-03-01,0
2021-03-02,0.010125699768135552,2021-03-02,0
2021-03-03,0.011877793803156364,2021-03-03,0
2021-03-04,0.013381432516241012,2021-03-04,0
2021-03-05,0.011559266874092167,2021-03-05,1
2021-03-06,0.010985593290250752,2021-03-06,0
2021-03-07,0.010028490598984453,2021-03-07,0
2021-03-08,0.01029289216743663,2021-03-08,0
2021-03-09,0.008651802517021728,2021-03-09,0
2021-03-10,0.010248126359967118,2021-03-10,0
2021-03-11,0.00862514910756335,2021-03-11,0
2021-03-12,0.006805917487331264,2021-03-12,0
2021-03-13,0.009737568793645035,2021-03-13,0
2021-03-14,0.00698294351962027,2021-03-14,0
2021-03-15,0.007818125762609289,2021-03-15,0
2021-03-16,0.010613519955537274,2021-03-16,0
2021-03-17,0.00651678891006578,2021-03-17,0
2021-03-18,0.006801343180718809,2021-03-18,0
2021-03-19,0.005235483726737065,2021-03-19,1
2021-03-20,0.004506228135971107,2021-03-20,0
2021-03-21,0.00571671529799956,2021-03-21,0
2021-03-22,0.0094685703632683,2021-03-22,0
2021-03-23,0.007877825185881024,2021-03-23,0
2021-03-24,0.008529864053056248,2021-03-24,0
2021-03-25,0.0097653229314298,2021-03-25,0
2021-03-26,0.0075683866799936775,2021-03-26,0
2021-03-27,0.004631069155943624,2021-03-27,0
2021-03-28,0.004933972627419096,2021-03-28,0
2021-03-29,0.006384356573408115,2021-03-29,0
2021-03-30,0.0048986962220081524,2021-03-30,0
2021-03-31,0.009485463808857056,2021-03-31,0
2021-04-01,0.005084156168195324,2021-04-01,0
2021-04-02,0.008149837601529583,2021-04-02,1
2021-04-03,0.00924855105998066,2021-04-03,0
2021-04-04,0.004769216848888149,2021-04-04,0
2021-04-05,0.0059574771686061664,2021-04-05,0
2021-04-06,0.007644689097824154,2021-04-06,0
2021-04-07,0.009278124793982333,2021-04-07,0
2021-04-08,0.00582563323820153,2021-04-08,0
2021-04-09,0.003270984964498441,2021-04-09,0
2021-04-10,0.008257711054996224,2021-04-10,0
2021-04-11,0.004427558314653991,2021-04-11,0
2021-04-12,0.006576140169031062,2021-04-12,0
2021-04-13,0.009324736349989992,2021-04-13,0
2021-04-14,0.010737576229562208,2021-04-14,0
2021-04-15,0.008240992302494173,2021-04-15,0
2021-04-16,0.010722788517578786,2021-04-16,1
2021-04-17,0.00919005846407244,2021-04-17,0
2021-04-18,0.015745073805257862,2021-04-18,0
2021-04-19,0.011962421129123858,2021-04-19,0
2021-04-20,0.01538460850402448,2021-04-20,0
2021-04-21,0.014239410100532653,2021-04-21,0
2021-04-22,0.017212846442956398,2021-04-22,0
2021-04-23,0.02148017432087555,2021-04-23,1
2021-04-24,0.014710399140692696,2021-04-24,0
2021-04-25,0.012873595434225373,2021-04-25,0
2021-04-26,0.012249549277040262,2021-04-26,0
2021-04-27,0.010023521055469007,2021-04-27,0
2021-04-28,0.0111782220612634,2021-04-28,0
2021-04-29,0.008672003221456857,2021-04-29,0
2021-04-30,0.005909300282991659,2021-04-30,1
2021-05-01,0.005701616077117429,2021-05-01,0
2021-05-02,0.0059903940710429905,2021-05-02,0
2021-05-03,0.010595912231871514,2021-05-03,0
2021-05-04,0.021071453168256808,2021-05-04,0
2021-05-05,0.015192750850081748,2021-05-05,0
2021-05-06,0.00995479023719417,2021-05-06,0
2021-05-07,0.007185591469884071,2021-05-07,0
2021-05-08,0.011037536116082504,2021-05-08,0
2021-05-09,0.011444241219702403,2021-05-09,0
2021-05-10,0.016094973211183968,2021-05-10,0
2021-05-11,0.011617880209167764,2021-05-11,0
2021-05-12,0.024291564051160886,2021-05-12,0
2021-05-13,0.020351858379978348,2021-05-13,0
2021-05-14,0.011702611089305218,2021-05-14,1
2021-05-15,0.012144693687630492,2021-05-15,0
2021-05-16,0.01787752134663599,2021-05-16,0
2021-05-17,0.02491304123974777,2021-05-17,0
2021-05-18,0.015603618572436638,2021-05-18,0
2021-05-19,0.04883379639317506,2021-05-19,0
2021-05-20,0.03282617236973297,2021-05-20,0
2021-05-21,0.03125833229350972,2021-05-21,0
2021-05-22,0.021973188984267297,2021-05-22,0
2021-05-23,0.03162845584800376,2021-05-23,0
2021-05-24,0.02188570043272854,2021-05-24,0
2021-05-25,0.022601803650163815,2021-05-25,0
2021-05-26,0.017152579521886504,2021-05-26,0
2021-05-27,0.015131067128841609,2021-05-27,0
2021-05-28,0.01929824109792123,2021-05-28,1
2021-05-29,0.01758746367409651,2021-05-29,0
2021-05-30,0.015661618244822244,2021-05-30,0
2021-05-31,0.015015937582003912,2021-05-31,0
2021-06-01,0.015651147114900305,2021-06-01,0
2021-06-02,0.009107239399397777,2021-06-02,0
2021-06-03,0.010920397942078476,2021-06-03,0
2021-06-04,0.010536838836552423,2021-06-04,0
2021-06-05,0.01495856552578672,2021-06-05,0
2021-06-06,0.009176594148244763,2021-06-06,0
2021-06-07,0.01188455036466297,2021-06-07,0
2021-06-08,0.016030520166265397,2021-06-08,0
2021-06-09,0.014739707540645972,2021-06-09,0
2021-06-10,0.00760010553214816,2021-06-10,0
2021-06-11,0.008987499036648014,2021-06-11,1
2021-06-12,0.010981333986638663,2021-06-12,0
2021-06-13,0.01207049846731249,2021-06-13,0
2021-06-14,0.008225759398492493,2021-06-14,0
2021-06-15,0.008415076845727572,2021-06-15,0
2021-06-16,0.006241986221988881,2021-06-16,0
2021-06-17,0.009253573922110285,2021-06-17,0
2021-06-18,0.011118122661909547,2021-06-18,0
2021-06-19,0.008307413653818482,2021-06-19,0
2021-06-20,0.011283599697670435,2021-06-20,0
2021-06-21,0.018311581144340908,2021-06-21,0
2021-06-22,0.022596597759184156,2021-06-22,0
2021-06-23,0.013485793143808131,2021-06-23,0
2021-06-24,0.008972114316186853,2021-06-24,0
2021-06-25,0.009961029990184729,2021-06-25,1
2021-06-26,0.013933790221541873,2021-06-26,0
2021-06-27,0.015374115639848392,2021-06-27,0
2021-06-28,0.013159558786009865,2021-06-28,0
2021-06-29,0.011607685896403987,2021-06-29,0
2021-06-30,0.012040756477635056,2021-06-30,0
2021-07-01,0.011390534488742944,2021-07-01,0
2021-07-02,0.011599099167077284,2021-07-02,0
2021-07-03,0.007388795107209094,2021-07-03,0
2021-07-04,0.009919467914268905,2021-07-04,0
2021-07-05,0.012507327557310904,2021-07-05,0
2021-07-06,0.01172565877296648,2021-07-06,0
2021-07-07,0.006561648013661302,2021-07-07,0
2021-07-08,0.00780157762837905,2021-07-08,0
2021-07-09,0.010047775565131228,2021-07-09,1
2021-07-10,0.008547119070850267,2021-07-10,0
2021-07-11,0.005310496325780023,2021-07-11,0
2021-07-12,0.005763169136689218,2021-07-12,0
2021-07-13,0.009062776930671616,2021-07-13,0
2021-07-14,0.011952895821819414,2021-07-14,0
2021-07-15,0.0069647232368683625,2021-07-15,0
2021-07-16,0.008650311176327462,2021-07-16,0
2021-07-17,0.006901793633089049,2021-07-17,0
2021-07-18,0.010145855042714511,2021-07-18,0
2021-07-19,0.006710133015921592,2021-07-19,0
2021-07-20,0.01064568775744825,2021-07-20,0
2021-07-21,0.009904319535039403,2021-07-21,0
2021-07-22,0.007898183309058464,2021-07-22,0
2021-07-23,0.008344483108856974,2021-07-23,1
2021-07-24,0.006900777917051878,2021-07-24,0
2021-07-25,0.0066348099801256085,2021-07-25,0
2021-07-26,0.013814782140521,2021-07-26,0
2021-07-27,0.010678477624214573,2021-07-27,0
2021-07-28,0.01151087958760503,2021-07-28,0
2021-07-29,0.006357337327752139,2021-07-29,0
2021-07-30,0.00856784424538434,2021-07-30,0
2021-07-31,0.006261867588851832,2021-07-31,0
2021-08-01,0.009633866677848614,2021-08-01,0
2021-08-02,0.009431780779087455,2021-08-02,0
2021-08-03,0.008439145262748424,2021-08-03,0
2021-08-04,0.009130312960403742,2021-08-04,0
2021-08-05,0.013766122232913233,2021-08-05,0
2021-08-06,0.009392429623653626,2021-08-06,1
2021-08-07,0.008500581383109499,2021-08-07,0
2021-08-08,0.009911383108593352,2021-08-08,0
2021-08-09,0.012753793221822372,2021-08-09,0
2021-08-10,0.00805530711148001,2021-08-10,0
2021-08-11,0.006600259585925348,2021-08-11,0
2021-08-12,0.009850985374953632,2021-08-12,0
2021-08-13,0.006910476800401309,2021-08-13,0
2021-08-14,0.0066541654705551245,2021-08-14,0
2021-08-15,0.007246346057424497,2021-08-15,0
2021-08-16,0.00750579751786199,2021-08-16,0
2021-08-17,0.009338261712079122,2021-08-17,0
2021-08-18,0.00847144944800065,2021-08-18,0
2021-08-19,0.008055550040610576,2021-08-19,0
2021-08-20,0.005988161119365723,2021-08-20,1
2021-08-21,0.007011907477395485,2021-08-21,0
2021-08-22,0.007349654493145292,2021-08-22,0
2021-08-23,0.0057786495836044255,2021-08-23,0
2021-08-24,0.007158538224759911,2021-08-24,0
2021-08-25,0.00820124254245899,2021-08-25,0
2021-08-26,0.006994678702537689,2021-08-26,0
2021-08-27,0.005465951932633459,2021-08-27,0
2021-08-28,0.0032610399145869976,2021-08-28,0
2021-08-29,0.005794447863876324,2021-08-29,0
2021-08-30,0.008316729561962015,2021-08-30,0
2021-08-31,0.011431287768433633,2021-08-31,0
2021-09-01,0.011249684319552209,2021-09-01,0
2021-09-02,0.00544083974161406,2021-09-02,0
2021-09-03,0.008804428780214507,2021-09-03,1
2021-09-04,0.004176144510796976,2021-09-04,0
2021-09-05,0.004853670879249088,2021-09-05,0
2021-09-06,0.003846263047175008,2021-09-06,0
2021-09-07,0.022738234174790022,2021-09-07,0
2021-09-08,0.014720858608534051,2021-09-08,0
2021-09-09,0.0067597021725989935,2021-09-09,0
2021-09-10,0.010272434196483568,2021-09-10,0
2021-09-11,0.006022396532087055,2021-09-11,0
2021-09-12,0.010640572496962267,2021-09-12,0
2021-09-13,0.013600611838062824,2021-09-13,0
2021-09-14,0.00749130616147036,2021-09-14,0
2021-09-15,0.006254297176397755,2021-09-15,0
2021-09-16,0.011089678713749137,2021-09-16,0
2021-09-17,0.008068762240176448,2021-09-17,1
2021-09-18,0.00579119376014297,2021-09-18,0
2021-09-19,0.0072688059326538835,2021-09-19,0
2021-09-20,0.013379998186798574,2021-09-20,0
2021-09-21,0.01907284853634958,2021-09-21,0
2021-09-22,0.011007038579580852,2021-09-22,0
2021-09-23,0.008229188422126197,2021-09-23,0
2021-09-24,0.015732206005573308,2021-09-24,0
2021-09-25,0.007856594436899266,2021-09-25,0
2021-09-26,0.016952281038702697,2021-09-26,0
2021-09-27,0.010121413485841448,2021-09-27,0
2021-09-28,0.007687622104312161,2021-09-28,0
2021-09-29,0.007284167547565763,2021-09-29,0
2021-09-30,0.009965810603996017,2021-09-30,0
2021-10-01,0.009170403948087555,2021-10-01,1
2021-10-02,0.006756807349256969,2021-10-02,0
2021-10-03,0.005923531893117402,2021-10-03,0
2021-10-04,0.00895468330646238,2021-10-04,0
2021-10-05,0.005365440367066661,2021-10-05,0
2021-10-06,0.010878538894471197,2021-10-06,0
2021-10-07,0.00868688523617415,2021-10-07,0
2021-10-08,0.007350885775295214,2021-10-08,0
2021-10-09,0.0037567994008297695,2021-10-09,0
2021-10-10,0.006978283034117251,2021-10-10,0
2021-10-11,0.006507268338771575,2021-10-11,0
2021-10-12,0.008118710830814986,2021-10-12,0
2021-10-13,0.007036126697235853,2021-10-13,0
2021-10-14,0.006968264851029092,2021-10-14,0
2021-10-15,0.008376975792060166,2021-10-15,1
2021-10-16,0.006841296293857373,2021-10-16,0
2021-10-17,0.008306359906156574,2021-10-17,0
2021-10-18,0.006237000788195699,2021-10-18,0
2021-10-19,0.005580035205469439,2021-10-19,0
2021-10-20,0.006547987148833937,2021-10-20,0
2021-10-21,0.009432720635642386,2021-10-21,0
2021-10-22,0.007682181781495841,2021-10-22,0
2021-10-23,0.007159120504935671,2021-10-23,0
2021-10-24,0.0058816320638797395,2021-10-24,0
2021-10-25,0.005915286611761881,2021-10-25,0
2021-10-26,0.007304566453166944,2021-10-26,0
2021-10-27,0.009350915686676937,2021-10-27,0
2021-10-28,0.00940019318407978,2021-10-28,0
2021-10-29,0.007529607260942548,2021-10-29,1
2021-10-30,0.004722879827744239,2021-10-30,0
2021-10-31,0.005628892148746646,2021-10-31,0
2021-11-01,0.008215685451765776,2021-11-01,0
2021-11-02,0.0063191451648161225,2021-11-02,0
2021-11-03,0.007968958054331038,2021-11-03,0
2021-11-04,0.0058758328653621015,2021-11-04,0
2021-11-05,0.0060174358603685895,2021-11-05,0
2021-11-06,0.005270609851320944,2021-11-06,0
2021-11-07,0.002998245875913826,2021-11-07,0
2021-11-08,0.00468727116468007,2021-11-08,0
2021-11-09,0.004416277967880977,2021-11-09,0
2021-11-10,0.009473315906668682,2021-11-10,0
2021-11-11,0.004581645465109217,2021-11-11,0
2021-11-12,0.006836013369881426,2021-11-12,1
2021-11-13,0.004974947137598286,2021-11-13,0
2021-11-14,0.004653994725151947,2021-11-14,0
2021-11-15,0.00525187762469734,2021-11-15,0
2021-11-16,0.011057150998803833,2021-11-16,0
2021-11-17,0.008739138275034294,2021-11-17,0
2021-11-18,0.008037517351998431,2021-11-18,0
2021-11-19,0.00899102282328086,2021-11-19,0
2021-11-20,0.007686857418130693,2021-11-20,0
2021-11-21,0.006244675401751404,2021-11-21,0
2021-11-22,0.008353372840286736,2021-11-22,0
2021-11-23,0.00925953007742016,2021-11-23,0
2021-11-24,0.0070457238276051895,2021-11-24,0
2021-11-25,0.005392422932493926,2021-11-25,0
2021-11-26,0.013667864294332269,2021-11-26,1
2021-11-27,0.006229080260145099,2021-11-27,0
2021-11-28,0.008786362183814535,2021-11-28,0
2021-11-29,0.006651438977227042,2021-11-29,0
2021-11-30,0.010185814859282955,2021-11-30,0
2021-12-01,0.008959582031524327,2021-12-01,0
2021-12-02,0.007286021621968275,2021-12-02,0
2021-12-03,0.009177472950971086,2021-12-03,0
2021-12-04,0.012861210133313459,2021-12-04,0
2021-12-05,0.0075094720506229656,2021-12-05,0
2021-12-06,0.012058573627317838,2021-12-06,0
2021-12-07,0.006219087565784071,2021-12-07,0
2021-12-08,0.007959022881590835,2021-12-08,0
2021-12-09,0.006148244932852909,2021-12-09,0
2021-12-10,0.01197643982240602,2021-12-10,1
2021-12-11,0.007192249500248375,2021-12-11,0
2021-12-12,0.006271794038013675,2021-12-12,0
2021-12-13,0.009715752343549834,2021-12-13,0
2021-12-14,0.008194366576363575,2021-12-14,0
2021-12-15,0.014052352778966187,2021-12-15,0
2021-12-16,0.006310205394755951,2021-12-16,0
2021-12-17,0.011025135867611906,2021-12-17,0
2021-12-18,0.008414016369886715,2021-12-18,0
2021-12-19,0.006715801654370141,2021-12-19,0
2021-12-20,0.009282868208895576,2021-12-20,0
2021-12-21,0.005527110556441572,2021-12-21,0
2021-12-22,0.00561294345923367,2021-12-22,0
2021-12-23,0.006359043904880441,2021-12-23,0
2021-12-24,0.0034542195025869704,2021-12-24,0
2021-12-25,0.0038101611411893764,2021-12-25,0
2021-12-26,0.0036802673439714838,2021-12-26,0
2021-12-27,0.003657073372564201,2021-12-27,0
2021-12-28,0.005021701340660842,2021-12-28,0
2021-12-29,0.007419037268555681,2021-12-29,0
2021-12-30,0.0054452951776247606,2021-12-30,0
2021-12-31,0.007885493336431054,2021-12-31,0
2022-01-01,0.004907790660619161,2022-01-01,0
2022-01-02,0.0049909878055212,2022-01-02,0
2022-01-03,0.004653890575250698,2022-01-03,0
2022-01-04,0.006384104773877896,2022-01-04,0
2022-01-05,0.007398874348973241,2022-01-05,0
2022-01-06,0.0093179318436156,2022-01-06,0
2022-01-07,0.014101706356089646,2022-01-07,1
2022-01-08,0.009231448123664866,2022-01-08,0
2022-01-09,0.007077402218302408,2022-01-09,0
2022-01-10,0.009887791196290135,2022-01-10,0
2022-01-11,0.0074150051962576045,2022-01-11,0
2022-01-12,0.005508057606052847,2022-01-12,0
2022-01-13,0.006383539922479872,2022-01-13,0
2022-01-14,0.006878861401433672,2022-01-14,0
2022-01-15,0.0044934393597666445,2022-01-15,0
2022-01-16,0.0044121638882024744,2022-01-16,0
2022-01-17,0.006059742080281574,2022-01-17,0
2022-01-18,0.006033483990718609,2022-01-18,0
2022-01-19,0.00839114763960766,2022-01-19,0
2022-01-20,0.01054715543639286,2022-01-20,0
2022-01-21,0.01603744372532762,2022-01-21,1
2022-01-22,0.018839765120739302,2022-01-22,0
2022-01-23,0.013644459066808078,2022-01-23,0
2022-01-24,0.020246636310404974,2022-01-24,0
2022-01-25,0.011025695550244631,2022-01-25,0
2022-01-26,0.015050880951354558,2022-01-26,0
2022-01-27,0.013065632892318236,2022-01-27,0
2022-01-28,0.011563483443244977,2022-01-28,0
2022-01-29,0.007693803100743514,2022-01-29,0
2022-01-30,0.006676919511639887,2022-01-30,0
2022-01-31,0.008817438189269666,2022-01-31,0
2022-02-01,0.00701638755889553,2022-02-01,0
2022-02-02,0.010442234545190325,2022-02-02,0
2022-02-03,0.00996625562487936,2022-02-03,0
2022-02-04,0.010833894561531804,2022-02-04,1
2022-02-05,0.0054455847392960895,2022-02-05,0
2022-02-06,0.0062413688832316004,2022-02-06,0
2022-02-07,0.005362961608026061,2022-02-07,0
2022-02-08,0.008274407169112282,2022-02-08,0
2022-02-09,0.005588654880286907,2022-02-09,0
2022-02-10,0.010706230129546761,2022-02-10,0
2022-02-11,0.009864057415610862,2022-02-11,0
2022-02-12,0.009679884762140604,2022-02-12,0
2022-02-13,0.006617075117715567,2022-02-13,0
2022-02-14,0.007222620203389768,2022-02-14,0
2022-02-15,0.00871909416697102,2022-02-15,0
2022-02-16,0.00741201245939483,2022-02-16,0
2022-02-17,0.00760760757389664,2022-02-17,0
2022-02-18,0.007383206767135053,2022-02-18,1
2022-02-19,0.006997307799999012,2022-02-19,0
2022-02-20,0.009287085670043277,2022-02-20,0
2022-02-21,0.014083839952158894,2022-02-21,0
2022-02-22,0.010052313558152755,2022-02-22,0
2022-02-23,0.00810134123627738,2022-02-23,0
2022-02-24,0.01885873484853469,2022-02-24,0
2022-02-25,0.011873148773092323,2022-02-25,0
2022-02-26,0.00760566516848447,2022-02-26,0
2022-02-27,0.014164634049913302,2022-02-27,0
2022-02-28,0.013973251958731931,2022-02-28,0
2022-03-01,0.009553114250094471,2022-03-01,0
2022-03-02,0.010176658606220414,2022-03-02,0
2022-03-03,0.007269793696935187,2022-03-03,0
2022-03-04,0.008911990206046256,2022-03-04,1
2022-03-05,0.0041837329846868,2022-03-05,0
2022-03-06,0.007755285331480363,2022-03-06,0
2022-03-07,0.009655958986904281,2022-03-07,0
2022-03-08,0.007717090367225846,2022-03-08,0
2022-03-09,0.008122562093834626,2022-03-09,0
2022-03-10,0.006550783698311359,2022-03-10,0
2022-03-11,0.009154096154336162,2022-03-11,0
2022-03-12,0.003644306306357369,2022-03-12,0
2022-03-13,0.006457403900012756,2022-03-13,0
2022-03-14,0.005488298693372561,2022-03-14,0
2022-03-15,0.007415291018759079,2022-03-15,0
2022-03-16,0.010720865366604198,2022-03-16,0
2022-03-17,0.004283957083969033,2022-03-17,0
2022-03-18,0.0067112529388659945,2022-03-18,1
2022-03-19,0.004310659451506413,2022-03-19,0
2022-03-20,0.004636345066845187,2022-03-20,0
2022-03-21,0.006386687806988776,2022-03-21,0
2022-03-22,0.007278628215307127,2022-03-22,0
2022-03-23,0.007088342027616039,2022-03-23,0
2022-03-24,0.005913429424181754,2022-03-24,0
2022-03-25,0.005668202172127873,2022-03-25,0
2022-03-26,0.0027248183994859607,2022-03-26,0
2022-03-27,0.005525914199212956,2022-03-27,0
2022-03-28,0.005582842425644451,2022-03-28,0
2022-03-29,0.006290119165658202,2022-03-29,0
2022-03-30,0.005964113068971383,2022-03-30,0
2022-03-31,0.0070412916895582,2022-03-31,0
2022-04-01,0.0077530112658551085,2022-04-01,0
2022-04-02,0.005355653865518043,2022-04-02,0
2022-04-03,0.005113617665360421,2022-04-03,0
2022-04-04,0.005760016335043428,2022-04-04,0
2022-04-05,0.0042173884998274935,2022-04-05,0
2022-04-06,0.00735988345945007,2022-04-06,0
2022-04-07,0.005735645117828548,2022-04-07,0
2022-04-08,0.006691937227962057,2022-04-08,0
2022-04-09,0.004385974588571347,2022-04-09,0
2022-04-10,0.004218067890253142,2022-04-10,0
2022-04-11,0.007228780868939691,2022-04-11,0
2022-04-12,0.0063012770477341926,2022-04-12,0
2022-04-13,0.006585589756561233,2022-04-13,0
2022-04-14,0.005101426900985919,2022-04-14,0
2022-04-15,0.003387401559749595,2022-04-15,1
2022-04-16,0.0027960238952396154,2022-04-16,0
2022-04-17,0.005107180316795182,2022-04-17,0
2022-04-18,0.008640663279797685,2022-04-18,0
2022-04-19,0.0038913312588967647,2022-04-19,0
2022-04-20,0.006016724441463486,2022-04-20,0
2022-04-21,0.006117656036091805,2022-04-21,0
2022-04-22,0.004328449711296896,2022-04-22,0
2022-04-23,0.0026751218639725783,2022-04-23,0
2022-04-24,0.0038025941787786016,2022-04-24,0
2022-04-25,0.008659471576038382,2022-04-25,0
2022-04-26,0.005725404464143912,2022-04-26,0
2022-04-27,0.007170004055790127,2022-04-27,0
2022-04-28,0.0067049005671676615,2022-04-28,0
2022-04-29,0.005601472639709999,2022-04-29,1
2022-04-30,0.006269923922980464,2022-04-30,0
2022-05-01,0.006741529011982793,2022-05-01,0
2022-05-02,0.006165721460825759,2022-05-02,0
2022-05-03,0.0033410591430392605,2022-05-03,0
2022-05-04,0.00741260184081174,2022-05-04,0
2022-05-05,0.008749149206197867,2022-05-05,0
2022-05-06,0.006040317072951006,2022-05-06,0
2022-05-07,0.0061433626522378985,2022-05-07,0
2022-05-08,0.006936246514571206,2022-05-08,0
2022-05-09,0.01181260060968364,2022-05-09,0
2022-05-10,0.015510471058230233,2022-05-10,0
2022-05-11,0.03223167430869094,2022-05-11,0
2022-05-12,0.0296140052471778,2022-05-12,0
2022-05-13,0.01331421156985418,2022-05-13,1
2022-05-14,0.009780708647478407,2022-05-14,0
2022-05-15,0.0069161221818380405,2022-05-15,0
2022-05-16,0.01156222213839238,2022-05-16,0
2022-05-17,0.008343257887422078,2022-05-17,0
2022-05-18,0.008162213065051419,2022-05-18,0
2022-05-19,0.009105188292546048,2022-05-19,0
2022-05-20,0.00872447870976071,2022-05-20,0
2022-05-21,0.00279744269032754,2022-05-21,0
2022-05-22,0.0056405646664953926,2022-05-22,0
2022-05-23,0.007008313516880464,2022-05-23,0
2022-05-24,0.006222393412657962,2022-05-24,0
2022-05-25,0.006628480918500165,2022-05-25,0
2022-05-26,0.012872995975824617,2022-05-26,0
2022-05-27,0.011777098231594575,2022-05-27,1
2022-05-28,0.006942320161401094,2022-05-28,0
2022-05-29,0.004162514820416756,2022-05-29,0
2022-05-30,0.008299695520715418,2022-05-30,0
2022-05-31,0.006935946541134284,2022-05-31,0
2022-06-01,0.009014974235685588,2022-06-01,0
2022-06-02,0.005590003273480762,2022-06-02,0
2022-06-03,0.007365310806765287,2022-06-03,0
2022-06-04,0.003977966387507593,2022-06-04,0
2022-06-05,0.005071571960803383,2022-06-05,0
2022-06-06,0.006909399728979163,2022-06-06,0
2022-06-07,0.013806133408751208,2022-06-07,0
2022-06-08,0.008724903932649084,2022-06-08,0
2022-06-09,0.004382576927903547,2022-06-09,0
2022-06-10,0.008057470006479677,2022-06-10,1
2022-06-11,0.014837098157442495,2022-06-11,0
2022-06-12,0.015885571261936536,2022-06-12,0
2022-06-13,0.021577595252854874,2022-06-13,0
2022-06-14,0.02578047480564548,2022-06-14,0
2022-06-15,0.029622749629591966,2022-06-15,0
2022-06-16,0.012635142729075665,2022-06-16,0
2022-06-17,0.013340320686881693,2022-06-17,0
2022-06-18,0.020608312429417627,2022-06-18,0
2022-06-19,0.025255004532529813,2022-06-19,0
2022-06-20,0.017703274975288362,2022-06-20,0
2022-06-21,0.01190973330760155,2022-06-21,0
